#p (bar)    T (K)
1.000e+03	1595.2
8.097e+02	1606.5
6.556e+02	1616.4
5.309e+02	1623.9
4.299e+02	1629.7
3.481e+02	1634.2
2.818e+02	1637.6
2.282e+02	1640.2
1.848e+02	1642.2
1.496e+02	1643.6
1.212e+02	1644.8
9.810e+01	1645.7
7.943e+01	1646.3
6.432e+01	1646.9
5.208e+01	1647.3
4.217e+01	1647.7
3.415e+01	1647.9
2.765e+01	1648.1
2.239e+01	1648.2
1.813e+01	1648.4
1.468e+01	1648.4
1.189e+01	1648.5
9.624e+00	1648.5
7.792e+00	1648.5
6.310e+00	1648.5
5.109e+00	1648.5
4.137e+00	1648.4
3.350e+00	1648.4
2.712e+00	1648.3
2.196e+00	1648.2
1.778e+00	1648.0
1.440e+00	1647.6
1.166e+00	1647.0
9.441e-01	1646.1
7.644e-01	1644.7
6.190e-01	1642.8
5.012e-01	1640.1
4.058e-01	1636.6
3.286e-01	1632.3
2.661e-01	1627.0
2.154e-01	1620.8
1.744e-01	1613.7
1.413e-01	1605.5
1.144e-01	1596.1
9.261e-02	1585.3
7.499e-02	1572.6
6.072e-02	1557.2
4.917e-02	1538.9
3.981e-02	1517.6
3.224e-02	1493.1
2.610e-02	1465.2
2.113e-02	1434.1
1.711e-02	1399.7
1.386e-02	1362.2
1.122e-02	1322.2
9.085e-03	1281.0
7.356e-03	1239.6
5.957e-03	1198.5
4.823e-03	1159.6
3.905e-03	1123.1
3.162e-03	1089.5
2.561e-03	1059.4
2.073e-03	1032.4
1.679e-03	1008.0
1.359e-03	987.0
1.101e-03	968.9
8.913e-04	952.9
7.217e-04	938.4
5.843e-04	925.8
4.732e-04	915.0
3.831e-04	905.1
3.102e-04	896.1
2.512e-04	887.5
2.034e-04	879.4
1.647e-04	871.5
1.334e-04	863.9
1.080e-04	856.8
8.743e-05	850.0
7.079e-05	843.5
5.732e-05	837.4
4.642e-05	831.6
3.758e-05	826.0
3.043e-05	820.7
2.464e-05	815.5
1.995e-05	810.6
1.616e-05	805.7
1.308e-05	800.9
1.059e-05	796.0
8.577e-06	790.9
6.945e-06	785.9
5.623e-06	780.8
4.553e-06	775.6
3.687e-06	770.4
2.985e-06	765.2
2.417e-06	760.1
1.957e-06	755.0
1.585e-06	749.9
1.283e-06	744.9
1.039e-06	740.0
8.414e-07	735.3
6.813e-07	730.8
5.517e-07	726.4
4.467e-07	722.2
3.617e-07	718.0
2.929e-07	713.6
2.371e-07	708.8
1.920e-07	703.6
1.555e-07	697.7
1.259e-07	691.1
1.019e-07	684.1
8.254e-08	676.7
6.683e-08	669.1
5.412e-08	661.3
4.382e-08	653.7
3.548e-08	646.1
2.873e-08	638.7
2.326e-08	631.3
1.884e-08	623.7
1.525e-08	615.5
1.235e-08	605.7
1.000e-08	591.9
